,accuracy,precision,recall,f1,loss
713,1.0,0.9999999999888889,0.9999999999888889,0.9999999999388889,0.018395021557807922
714,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.0027428744360804558
715,0.96875,0.941176470582699,0.9999999999937501,0.9696969696411387,0.04232487455010414
716,1.0,0.9999999999888889,0.9999999999888889,0.9999999999388889,0.06774105131626129
717,0.96875,0.9999999999916667,0.9230769230698225,0.9599999999424,0.16537466645240784
718,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.004887570161372423
719,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.02454999089241028
720,0.96875,0.9166666666590277,0.999999999990909,0.9565217390722117,0.06296653300523758
721,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.0415680818259716
722,0.96875,0.9285714285647959,0.9999999999923077,0.9629629629058984,0.10325982421636581
723,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.02823357656598091
724,0.9375,0.941176470582699,0.941176470582699,0.941176470532699,0.26027950644493103
725,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.01854955032467842
726,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.04561402648687363
727,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.016302205622196198
728,0.96875,0.9285714285647959,0.9999999999923077,0.9629629629058984,0.06641346961259842
729,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0032890113070607185
730,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.005736436229199171
731,1.0,0.9999999999941177,0.9999999999941177,0.9999999999441178,0.023113520815968513
732,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.03527078777551651
733,0.96875,0.9374999999941407,0.9999999999933333,0.9677419354276795,0.03536493331193924
734,1.0,0.9999999999888889,0.9999999999888889,0.9999999999388889,0.03871186822652817
735,0.96875,0.9333333333271111,0.9999999999928572,0.965517241322711,0.12482759356498718
736,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.049347732216119766
737,0.96875,0.9090909090826447,0.99999999999,0.9523809523219955,0.08385425806045532
738,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.008601780980825424
739,0.96875,0.9999999999944446,0.9473684210476455,0.9729729729177503,0.19044291973114014
740,1.0,0.99999999999,0.99999999999,0.99999999994,0.009498173370957375
741,0.96875,0.9374999999941407,0.9999999999933333,0.9677419354276795,0.16522710025310516
742,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.04075557738542557
743,0.96875,0.9333333333271111,0.9999999999928572,0.965517241322711,0.14030294120311737
744,0.96875,0.9090909090826447,0.99999999999,0.9523809523219955,0.06469378620386124
745,1.0,0.9999999999888889,0.9999999999888889,0.9999999999388889,0.0022148373536765575
746,0.96875,0.9230769230698225,0.9999999999916667,0.9599999999424,0.07992379367351532
747,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.013998429290950298
748,1.0,0.9999999999944446,0.9999999999944446,0.9999999999444447,0.015116149559617043
749,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.017075154930353165
750,0.96875,0.941176470582699,0.9999999999937501,0.9696969696411387,0.03374970704317093
751,1.0,0.99999999999,0.99999999999,0.99999999994,0.007267717272043228
752,1.0,0.9999999999941177,0.9999999999941177,0.9999999999441178,0.019777461886405945
753,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.06127830594778061
754,1.0,0.9999999999944446,0.9999999999944446,0.9999999999444447,0.029326528310775757
755,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.05397973954677582
756,0.9375,0.9285714285647959,0.9285714285647959,0.9285714285147959,0.32016828656196594
757,0.96875,0.9090909090826447,0.99999999999,0.9523809523219955,0.06933277100324631
758,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.013234036043286324
759,0.96875,0.9090909090826447,0.99999999999,0.9523809523219955,0.08662740886211395
760,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.022553782910108566
761,0.96875,0.9374999999941407,0.9999999999933333,0.9677419354276795,0.03756264969706535
762,0.9375,0.9285714285647959,0.9285714285647959,0.9285714285147959,0.1697869449853897
763,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.0027941069565713406
764,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.008962785825133324
765,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.057949647307395935
766,0.96875,0.9374999999941407,0.9999999999933333,0.9677419354276795,0.0581781305372715
767,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.10038302838802338
768,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.010721259750425816
769,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.0041575245559215546
770,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.014046802185475826
771,0.96875,0.9999999999916667,0.9230769230698225,0.9599999999424,0.27115553617477417
772,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.06132163852453232
773,1.0,0.9999999999888889,0.9999999999888889,0.9999999999388889,0.008110608905553818
774,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.010639114305377007
775,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.01760289818048477
776,1.0,0.9999999999875,0.9999999999875,0.9999999999375,0.01097958255559206
777,0.96875,0.9166666666590277,0.999999999990909,0.9565217390722117,0.0342111811041832
778,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.01242139469832182
779,1.0,0.999999999994737,0.999999999994737,0.9999999999447371,0.005829468369483948
780,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.01914108172059059
781,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.014068583957850933
782,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.024071741849184036
783,1.0,0.99999999999,0.99999999999,0.99999999994,0.03413748741149902
784,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.018723266199231148
785,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.006187464576214552
786,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.03639877215027809
787,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.02449883334338665
788,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.03353514522314072
789,0.96875,0.9499999999952501,0.999999999994737,0.9743589743040106,0.16961345076560974
790,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.026869656518101692
791,0.96875,0.9166666666590277,0.999999999990909,0.9565217390722117,0.13111194968223572
792,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.031642913818359375
793,1.0,0.9999999999875,0.9999999999875,0.9999999999375,0.00954938679933548
794,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.041877150535583496
795,0.96875,0.9230769230698225,0.9999999999916667,0.9599999999424,0.06364034116268158
796,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.019744835793972015
797,1.0,0.9999999999941177,0.9999999999941177,0.9999999999441178,0.0059296987019479275
798,0.96875,0.9374999999941407,0.9999999999933333,0.9677419354276795,0.09267159551382065
799,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.028777293860912323
800,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.029138941317796707
801,0.96875,0.9473684210476455,0.9999999999944446,0.9729729729177503,0.11173290014266968
802,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.03530865162611008
803,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.047912582755088806
804,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.06353338807821274
805,1.0,0.9999999999888889,0.9999999999888889,0.9999999999388889,0.02439027838408947
806,0.96875,0.9999999999923077,0.9285714285647959,0.9629629629058984,0.20025867223739624
807,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.056951623409986496
808,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.041317787021398544
809,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.05653892830014229
810,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.013685028068721294
811,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.021303893998265266
812,0.96875,0.9444444444391976,0.9999999999941177,0.9714285713730614,0.03174977004528046
813,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.02149435691535473
814,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.01524282805621624
815,0.96875,0.999999999990909,0.9166666666590277,0.9565217390722117,0.2840873599052429
816,0.96875,0.899999999991,0.9999999999888889,0.9473684209927978,0.04636937379837036
817,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0566897839307785
818,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.002545182127505541
819,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.009246811270713806
820,1.0,0.9999999999833333,0.9999999999833333,0.9999999999333333,0.008662917651236057
821,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.010230392217636108
822,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.025982726365327835
823,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.049316540360450745
824,0.96875,0.8888888888790123,0.9999999999875,0.9411764705273357,0.07755238562822342
825,1.0,0.9999999999888889,0.9999999999888889,0.9999999999388889,0.006556545849889517
826,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.023085210472345352
827,0.9375,0.8571428571367347,0.9999999999916667,0.9230769230201183,0.08149892836809158
828,0.96875,0.9230769230698225,0.9999999999916667,0.9599999999424,0.05715900659561157
829,0.96875,0.9285714285647959,0.9999999999923077,0.9629629629058984,0.08742686361074448
830,0.96875,0.999999999990909,0.9166666666590277,0.9565217390722117,0.28107690811157227
831,0.9375,0.8333333333263889,0.99999999999,0.9090909090330579,0.20503632724285126
832,1.0,0.9999999999944446,0.9999999999944446,0.9999999999444447,0.027204208076000214
833,0.96875,0.9166666666590277,0.999999999990909,0.9565217390722117,0.05380384624004364
834,1.0,0.99999999999,0.99999999999,0.99999999994,0.009922091849148273
835,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.04647021368145943
836,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.03162934631109238
837,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.019777361303567886
838,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.00233177631162107
839,1.0,0.9999999999950001,0.9999999999950001,0.9999999999450002,0.015597234480082989
840,0.96875,0.9333333333271111,0.9999999999928572,0.965517241322711,0.0675491988658905
841,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.015048587694764137
842,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.009525811299681664
843,0.96875,0.8888888888790123,0.9999999999875,0.9411764705273357,0.05859830603003502
844,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.016361191868782043
845,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.02039705403149128
846,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.0019215366337448359
847,1.0,0.9999999999941177,0.9999999999941177,0.9999999999441178,0.0020496200304478407
848,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.052890677005052567
849,1.0,0.9999999999944446,0.9999999999944446,0.9999999999444447,0.0140747781842947
850,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.03215036168694496
851,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.023413216695189476
852,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.02733343094587326
853,0.96875,0.9230769230698225,0.9999999999916667,0.9599999999424,0.14119186997413635
854,0.96875,0.9473684210476455,0.9999999999944446,0.9729729729177503,0.04649987071752548
